epoch,lr,epoch_time_sec,train_loss,val_loss,dice_tc,dice_wt,dice_et,mean_dice,hd95_tc,hd95_wt,hd95_et,mean_hd95,sens_tc,sens_wt,sens_et,mean_sens,spec_tc,spec_wt,spec_et,mean_spec,iou_tc,iou_wt,iou_et,mean_iou,miou_tc,miou_wt,miou_et,mean_miou,f1_tc,f1_wt,f1_et,mean_f1,auc_tc,auc_wt,auc_et,mean_auc,is_best
90,3.6820465358185858e-06,1199.01171875,0.28694734821152507,0.23376390139261882,0.8178333044052124,0.880085825920105,0.7291755080223083,0.8090315461158752,5.590886846342499,5.507035741455075,23.086327340250058,11.394749976015879,0.7929445138682747,0.8471130595159313,0.6776932388836151,0.7725836040892737,0.9987699190393365,0.9975853372483233,0.9987786257676808,0.9983779606851136,0.7202272919246954,0.792873859057702,0.570906112329852,0.6946690877707499,0.8575752877633278,0.8922049229079017,0.783786396760867,0.8445222024773654,0.8178333920673417,0.8800857913183058,0.6944528142264447,0.7974573325373641,0.9285088106131338,0.9403710703488556,0.8541490022915041,0.9076762944178313,True
91,3.176228814049297e-06,1183.503589630127,0.2872811091612234,0.23370549792335146,0.8182755708694458,0.8801283836364746,0.7296104431152344,0.8093381325403849,6.389801260754007,5.494843940886574,23.1008384319834,11.661827877874662,0.7934691230991452,0.8472617521584744,0.6786867293676324,0.7731392015417508,0.9987766856295286,0.9975888013845247,0.9987794992765294,0.998381662096861,0.720871845427594,0.7929442504678424,0.5713004868122871,0.6950388609025745,0.8579060574043209,0.8922434959881634,0.783983680848747,0.8447110780804105,0.8182756317078357,0.8801285016790272,0.6948670928939228,0.7977570754269285,0.0,0.0,0.0,0.0,True
92,2.722158941271247e-06,1168.4482185840607,0.2862919809889387,0.23407986845288958,0.817855954170227,0.8802196979522705,0.7284038066864014,0.8088264862696329,6.3914719505312805,5.49963753037416,23.107427526848255,11.666179002584565,0.7903460588434793,0.847125538023401,0.6763350588434355,0.771268885236772,0.9988125940540257,0.9975987826689942,0.9987946028513026,0.9984019931914409,0.7205771426877199,0.7930959221442979,0.5703955758408084,0.6946895468909421,0.8577558634989103,0.892325566188584,0.7835306538753587,0.8445373611876176,0.8178559868426136,0.880219640377369,0.6937179521198898,0.7972645264466242,0.0,0.0,0.0,0.0,False
93,2.3203334362237164e-06,1185.3224563598633,0.28778139592120144,0.23461321833587828,0.8180146813392639,0.8799425363540649,0.7280591726303101,0.8086721301078796,6.3791819172494275,5.5331011562531405,23.11787727259005,11.676720115364205,0.7902456123080016,0.8457932559494233,0.6758257069953338,0.7706215250842529,0.9988111630067503,0.9976322832990218,0.9987972012090486,0.998413549171607,0.720777298361003,0.7927145574323557,0.5702327566517796,0.6945748708150461,0.8578542273437609,0.892127708729707,0.783449527218152,0.84447715443054,0.8180147077800108,0.8799426030840544,0.6933896760694856,0.7971156623111836,0.0,0.0,0.0,0.0,False
94,1.9711916891969374e-06,1181.9050946235657,0.2868843588441836,0.2365973670567785,0.817841112613678,0.8800128698348999,0.7277433276176453,0.8085324366887411,6.441174325604601,5.538929995754938,23.119403357316937,11.699835892892159,0.7896847172603312,0.8458444692087477,0.6751670996817859,0.7702320953836216,0.9988081054868376,0.9976289739327309,0.9987974689223744,0.9984115161139809,0.7205870030440875,0.7927998616370235,0.5697832044954523,0.6943900230588543,0.857759600031556,0.8921679618424425,0.7832212863764323,0.8443829494168104,0.817841162141315,0.8800129446843643,0.6930888803748297,0.7969809957335031,0.0,0.0,0.0,0.0,False
95,1.6751154815652454e-06,1195.1208288669586,0.28524166452839517,0.23632488960311526,0.8176388740539551,0.8804224729537964,0.7278028726577759,0.8086214065551758,6.4117407437384895,5.523785838488582,23.12839714861469,11.687974576947255,0.7891956507494033,0.846668862844823,0.6750256362115419,0.7702967166019228,0.9988058299834852,0.9976184210692,0.9987959313286778,0.9984067274604543,0.7204346997399831,0.793342860521283,0.5697902175327623,0.6945225925980095,0.8576795631301403,0.8924463262520408,0.7832242147795251,0.8444500347205688,0.8176388558525295,0.8804224150216616,0.6931455748782236,0.7970689485841382,0.0,0.0,0.0,0.0,False
96,1.4324285683147281e-06,1155.214730501175,0.2864523046283108,0.23570021965673993,0.8173772692680359,0.8803231120109558,0.7278369665145874,0.8085124492645264,6.43267823870981,5.5130678480039546,23.126154777579632,11.690633621431132,0.7885877579041894,0.8461284233011153,0.6751745465233568,0.7699635759095539,0.9988059072202782,0.9976370186862521,0.9987957047687572,0.9984128768917625,0.7201988934402426,0.7931998103690373,0.5698076329937592,0.6944021122676798,0.8575594551590495,0.8923737226101903,0.7832329339601964,0.844388703909812,0.8173773062416286,0.88032314235379,0.6931780809252355,0.7969595098402179,0.0,0.0,0.0,0.0,False
97,1.243396324021935e-06,1155.0270826816559,0.28653022429595393,0.23608993483441218,0.8171558976173401,0.8802154064178467,0.7279089093208313,0.8084267377853394,6.481459102129496,5.526758284624565,23.094062884109423,11.70076009028783,0.788774329508083,0.8458444160237771,0.6756663643845898,0.7700950366388167,0.9987994004440041,0.9976454560572429,0.9987917187059878,0.998412191735745,0.7201185124976321,0.793043173897944,0.5700090138924888,0.6943902334293549,0.8575185027505996,0.8922924398564904,0.7833343114672908,0.844381751358127,0.8171559286353641,0.8802153734618818,0.6932466597365233,0.7968726539445897,0.0,0.0,0.0,0.0,False
98,1.1082254526706606e-06,1169.8860960006714,0.28499646463685413,0.23573328334660756,0.8168342113494873,0.8803758025169373,0.7283084392547607,0.8085061510403951,6.488950691411201,5.501178805602341,23.098931323357718,11.696353606790419,0.7886266417330027,0.8465105219868412,0.6765953011962936,0.7705774883053791,0.9987987610433118,0.997625530514071,0.9987862524886986,0.998403514682027,0.7198267187727466,0.7932699955682911,0.5702987956977691,0.6944651700129355,0.8573717312565423,0.8924083188961409,0.7834788774974695,0.8444196425500509,0.8168342552286268,0.8803758557604558,0.6936270356958466,0.7969457155616432,0.0,0.0,0.0,0.0,False
99,1.0270637616241606e-06,1161.0920963287354,0.2857140800210111,0.23653163924103693,0.8166739344596863,0.880265474319458,0.7278017997741699,0.8082470695177714,6.488255771699878,5.523676537458832,23.11959629133991,11.71050953349954,0.789183816420787,0.8464408260769177,0.6763539825308551,0.7706595416761867,0.9987932857799682,0.9976201602668987,0.9987826541853347,0.9983987000774005,0.719598995908885,0.7931157895142992,0.5697229097700758,0.6941458983977533,0.8572566189609246,0.8923280827945502,0.7831882877737536,0.8442576631764095,0.8166739079784225,0.88026543973016,0.6931446201369019,0.7966946559484948,0.0,0.0,0.0,0.0,False
100,1e-06,1190.8419814109802,0.28482546829477406,0.23641050074781692,0.8168531060218811,0.8803817629814148,0.7283044457435608,0.8085131049156189,6.478417137806525,5.5190900555160605,23.11229391537532,11.703267036232637,0.7895940546461021,0.846831364726222,0.6771079630110577,0.771177794127794,0.9987899960409161,0.9976110936857514,0.9987788388168228,0.9983933095144968,0.719769355475701,0.7932963417648925,0.5701353289940468,0.6944003420782133,0.8573431297987093,0.8924217095669011,0.7833949410874806,0.8443865934843636,0.8168531141430114,0.8803816674243019,0.6936233113076344,0.7969526976249827,0.9244254713394716,0.9402017848115929,0.8511718284902049,0.9052663615470898,False
